Gene	Sample_Type	IslandID	SumRelativeAbundance
Lone	gDNA	BAK	5.477507887783604
Lone	gDNA	HOW	0.0
Lone	gDNA	JAR	15.748291172957025
Lone	gDNA	JOH	0.0
Lone	gDNA	SWA	0.0
Lone	vDNA	BAK	34.71951432933301
Lone	vDNA	CAR	48.33818221119309
Lone	vDNA	HOW	67.47881234615474
Lone	vDNA	JAR	34.122692470805134
Lone	vDNA	JOH	0.0
Lone	vDNA	SWA	1.1149995817732934
vPSI4	gDNA	BAK	26.382205316886818
vPSI4	gDNA	HOW	37.19834953280947
vPSI4	gDNA	JAR	50.67804529156678
vPSI4	gDNA	JOH	0.0
vPSI4	gDNA	SWA	0.0
vPSI4	vDNA	BAK	100.25749218389522
vPSI4	vDNA	CAR	33.97856058637488
vPSI4	vDNA	HOW	120.90166666368711
vPSI4	vDNA	JAR	135.3436821361732
vPSI4	vDNA	JOH	0.0
vPSI4	vDNA	SWA	1.2599982886060128
vPSI7	gDNA	BAK	81.33982791082965
vPSI7	gDNA	HOW	94.75772561494712
vPSI7	gDNA	JAR	85.59849281286276
vPSI7	gDNA	JOH	3.923412334407865
vPSI7	gDNA	SWA	106.1589160075115
vPSI7	vDNA	BAK	123.66224307849657
vPSI7	vDNA	CAR	64.58221056901496
vPSI7	vDNA	HOW	126.08642511671513
vPSI7	vDNA	JAR	74.00437764949403
vPSI7	vDNA	JOH	12.960920239777964
vPSI7	vDNA	SWA	169.92544866594142
